timestamp,load_pct,fuel_flow_kg_s,water_flow_kg_s,air_temp_k,drum_pressure_mpa,steam_temp_c,tube_metal_temp_c,flue_gas_temp_c,flue_gas_o2_pct,true_fouling_resistance,is_anomalous
2026-03-01 10:27:45,61.75,2.1897,6.6221,294.71,15.88,172.82,1269.18,1081.93,3.572,0.707773,1
2026-03-01 10:27:50,61.62,2.1826,6.7326,294.88,15.864,172.32,1269.24,1081.36,3.621,0.707849,1
2026-03-01 10:27:55,60.79,2.167,6.5921,294.69,15.839,172.54,1269.22,1080.01,3.647,0.707925,1
2026-03-01 10:28:00,61.75,2.1214,6.6388,294.72,15.837,172.86,1269.41,1083.54,3.566,0.708,1
2026-03-01 10:28:05,59.21,2.0802,6.3085,294.86,15.856,172.6,1269.18,1082.41,3.768,0.708073,1
2026-03-01 10:28:10,61.28,2.1602,6.5996,294.69,15.866,172.51,1269.5,1083.17,3.773,0.708148,1
2026-03-01 10:28:15,61.92,2.151,6.661,294.39,15.857,171.27,1269.65,1083.29,3.599,0.708224,1
2026-03-01 10:28:20,63.29,2.2338,6.905,294.59,15.873,171.64,1269.9,1083.62,3.496,0.708303,1
2026-03-01 10:28:25,62.31,2.2302,6.711,294.32,15.885,172.3,1269.86,1085.12,3.607,0.708381,1
2026-03-01 10:28:30,63.56,2.2077,6.7105,294.65,15.9,171.62,1270.09,1083.88,3.517,0.708459,1
2026-03-01 10:28:35,64.38,2.2513,7.0051,294.8,15.84,171.85,1270.26,1084.73,3.676,0.708537,1
2026-03-01 10:28:40,63.94,2.2051,7.0092,294.73,15.857,172.65,1270.29,1083.25,3.575,0.708616,1
2026-03-01 10:28:45,63.06,2.1354,6.6767,294.98,15.952,171.8,1270.26,1084.13,3.516,0.708692,1
2026-03-01 10:28:50,62.36,2.2138,6.8794,294.96,15.89,171.72,1270.25,1085.41,3.554,0.708769,1
2026-03-01 10:28:55,60.87,2.1293,6.6854,294.75,15.807,171.58,1270.15,1083.91,3.558,0.708843,1
2026-03-01 10:29:00,63.44,2.2224,6.8014,294.22,15.877,172.57,1270.53,1083.91,3.697,0.708921,1
2026-03-01 10:29:05,64.85,2.2302,6.9142,294.83,15.884,172.72,1270.78,1084.54,3.558,0.709001,1
2026-03-01 10:29:10,62.84,2.1918,6.8705,294.54,15.856,172.92,1270.62,1082.8,3.633,0.709078,1
2026-03-01 10:29:15,65.19,2.3256,6.9313,294.87,15.985,172.5,1270.98,1084.12,3.623,0.70916,1
2026-03-01 10:29:20,60.02,2.1009,6.4291,294.75,15.811,172.16,1270.44,1084.33,3.589,0.709237,1
2026-03-01 10:29:25,60.58,2.1213,6.4369,294.82,15.874,171.16,1270.58,1084.59,3.55,0.709311,1
2026-03-01 10:29:30,63.58,2.2337,6.8675,294.79,15.98,171.17,1271.02,1085.15,3.617,0.709388,1
2026-03-01 10:29:35,62.69,2.1448,6.888,295.16,15.859,171.93,1270.99,1084.15,3.744,0.709464,1
2026-03-01 10:29:40,64.26,2.2741,6.9702,294.79,15.849,171.72,1271.25,1085.31,3.585,0.709543,1
2026-03-01 10:29:45,62.26,2.129,6.8057,294.43,15.891,172.28,1271.09,1085.95,3.806,0.709617,1
2026-03-01 10:29:50,60.98,2.0966,6.5575,294.9,15.8,171.16,1271.01,1083.37,3.638,0.709692,1
2026-03-01 10:29:55,61.95,2.1264,6.6988,294.6,15.863,171.14,1271.2,1084.74,3.572,0.709765,1
2026-03-01 10:30:00,59.97,2.092,6.3787,294.95,15.828,171.0,1271.04,1084.34,3.633,0.70984,1
2026-03-01 10:30:05,60.57,2.1059,6.5339,294.99,15.925,171.15,1271.18,1085.1,3.501,0.709913,1
2026-03-01 10:30:10,63.72,2.2301,6.8218,294.8,15.918,171.52,1271.64,1084.75,3.671,0.70999,1
2026-03-01 10:30:15,63.56,2.1885,6.8519,294.42,15.876,171.52,1271.69,1084.95,3.612,0.710067,1
2026-03-01 10:30:20,62.79,2.238,6.7633,294.58,15.913,171.92,1271.68,1086.06,3.584,0.710143,1
2026-03-01 10:30:25,59.66,2.1215,6.4183,294.94,15.853,170.39,1271.38,1084.72,3.809,0.710217,1
2026-03-01 10:30:30,61.7,2.1526,6.8322,295.07,15.918,171.51,1271.7,1086.16,3.613,0.710291,1
2026-03-01 10:30:35,60.39,2.0947,6.6641,294.68,15.783,171.23,1271.61,1085.71,3.738,0.710364,1
2026-03-01 10:30:40,63.99,2.2165,7.0244,294.61,15.972,171.45,1272.12,1086.93,3.62,0.710442,1
2026-03-01 10:30:45,61.35,2.1347,6.769,294.43,15.964,171.15,1271.88,1084.99,3.734,0.710518,1
2026-03-01 10:30:50,60.59,2.0646,6.6571,294.43,15.896,170.62,1271.86,1086.84,3.698,0.71059,1
2026-03-01 10:30:55,62.26,2.1406,6.7219,294.71,15.942,170.36,1272.14,1086.44,3.694,0.710666,1
2026-03-01 10:31:00,61.25,2.178,6.6046,294.8,15.826,171.0,1272.09,1086.84,3.626,0.710742,1
2026-03-01 10:31:05,64.43,2.267,6.9769,294.37,16.002,170.95,1272.55,1085.69,3.644,0.710821,1
2026-03-01 10:31:10,61.09,2.2037,6.5813,294.83,15.82,170.99,1272.23,1086.12,3.636,0.710899,1
2026-03-01 10:31:15,60.09,2.0913,6.4067,294.93,15.82,170.42,1272.18,1086.16,3.58,0.710971,1
2026-03-01 10:31:20,58.96,2.049,6.391,294.78,15.774,170.78,1272.12,1086.37,3.61,0.711044,1
2026-03-01 10:31:25,62.13,2.1584,6.5852,294.99,15.838,171.21,1272.58,1087.73,3.611,0.711119,1
2026-03-01 10:31:30,61.33,2.1339,6.6349,294.73,15.849,171.02,1272.55,1086.39,3.68,0.711195,1
2026-03-01 10:31:35,60.03,2.0745,6.4033,294.73,15.763,170.97,1272.47,1085.36,3.725,0.711267,1
2026-03-01 10:31:40,63.95,2.2491,6.9,294.72,15.873,170.83,1273.02,1085.79,3.711,0.711347,1
2026-03-01 10:31:45,63.16,2.2118,6.8367,294.92,15.841,171.15,1273.0,1087.08,3.769,0.711425,1
2026-03-01 10:31:50,62.11,2.1535,6.6799,294.76,15.943,170.37,1272.95,1087.76,3.602,0.711498,1
2026-03-01 10:31:55,64.2,2.2969,6.802,294.54,15.993,170.5,1273.28,1088.12,3.74,0.711577,1
2026-03-01 10:32:00,63.14,2.2857,6.7239,294.73,16.016,170.62,1273.23,1087.6,3.548,0.711656,1
2026-03-01 10:32:05,60.91,2.1783,6.6144,294.73,15.837,170.87,1273.04,1087.84,3.673,0.711732,1
2026-03-01 10:32:10,60.58,2.1425,6.4976,294.6,15.834,170.1,1273.08,1088.75,3.578,0.711809,1
2026-03-01 10:32:15,63.36,2.2479,6.8874,294.85,15.932,170.9,1273.49,1089.41,3.582,0.711888,1
2026-03-01 10:32:20,62.72,2.2694,6.7744,294.66,15.816,169.92,1273.49,1088.95,3.533,0.711968,1
2026-03-01 10:32:25,62.37,2.2135,6.7206,294.78,15.823,169.45,1273.53,1088.55,3.653,0.712047,1
2026-03-01 10:32:30,60.84,2.1062,6.599,294.74,15.759,169.85,1273.42,1087.25,3.6,0.712122,1
2026-03-01 10:32:35,63.02,2.2214,6.7523,294.49,15.928,170.27,1273.76,1089.88,3.595,0.712199,1
2026-03-01 10:32:40,60.97,2.159,6.6169,294.44,15.798,170.45,1273.59,1088.96,3.618,0.712275,1
2026-03-01 10:32:45,61.95,2.1283,6.6566,294.49,15.913,169.98,1273.78,1088.44,3.612,0.71235,1
2026-03-01 10:32:50,64.26,2.2379,7.1435,294.62,15.891,171.05,1274.14,1087.98,3.682,0.712428,1
2026-03-01 10:32:55,61.1,2.1824,6.5079,294.95,15.844,170.13,1273.84,1088.88,3.761,0.712504,1
2026-03-01 10:33:00,59.72,2.0174,6.4217,294.62,15.805,169.6,1273.74,1088.86,3.584,0.712574,1
2026-03-01 10:33:05,60.5,2.0675,6.5087,294.7,15.841,169.86,1273.91,1088.41,3.674,0.712646,1
2026-03-01 10:33:10,63.57,2.2178,6.757,294.8,15.874,169.61,1274.35,1087.89,3.661,0.712724,1
2026-03-01 10:33:15,62.45,2.2,6.8028,294.56,15.926,169.81,1274.3,1088.59,3.652,0.712802,1
2026-03-01 10:33:20,61.87,2.1112,6.6478,294.54,15.853,169.72,1274.3,1089.28,3.827,0.712878,1
2026-03-01 10:33:25,61.3,2.1403,6.4296,294.84,15.867,169.78,1274.31,1089.89,3.646,0.712953,1
2026-03-01 10:33:30,62.78,2.2435,6.8362,294.74,15.887,169.7,1274.56,1089.35,3.543,0.71303,1
2026-03-01 10:33:35,60.78,2.1299,6.5129,294.51,15.786,169.76,1274.4,1088.42,3.623,0.713105,1
2026-03-01 10:33:40,62.5,2.2252,6.742,294.54,15.943,169.0,1274.68,1087.71,3.664,0.713184,1
2026-03-01 10:33:45,60.94,2.1093,6.636,294.64,15.808,169.99,1274.57,1090.8,3.702,0.713258,1
2026-03-01 10:33:50,60.69,2.0917,6.5252,294.68,15.876,169.42,1274.61,1089.3,3.637,0.71333,1
2026-03-01 10:33:55,61.07,2.1716,6.5662,294.87,15.88,169.78,1274.73,1088.87,3.68,0.713405,1
2026-03-01 10:34:00,61.46,2.166,6.8351,294.72,15.777,169.91,1274.86,1088.16,3.779,0.713481,1
2026-03-01 10:34:05,61.95,2.1207,6.518,294.42,15.854,169.55,1274.99,1089.43,3.81,0.713554,1
2026-03-01 10:34:10,62.37,2.1509,6.633,294.46,15.901,169.87,1275.11,1091.23,3.756,0.713629,1
2026-03-01 10:34:15,56.48,2.0393,6.0123,294.67,15.728,168.89,1274.48,1087.92,3.808,0.713702,1
2026-03-01 10:34:20,60.79,2.0908,6.709,294.64,15.831,169.35,1275.07,1090.59,3.729,0.713774,1
2026-03-01 10:34:25,61.41,2.1869,6.5812,294.44,15.862,169.03,1275.22,1089.36,3.65,0.713852,1
2026-03-01 10:34:30,64.25,2.2298,6.9587,294.82,15.895,170.09,1275.64,1090.8,3.621,0.713931,1
2026-03-01 10:34:35,60.37,2.1129,6.4823,294.16,15.846,169.09,1275.25,1090.81,3.749,0.714005,1
2026-03-01 10:34:40,62.23,2.1899,6.7693,294.67,15.871,169.85,1275.55,1089.52,3.725,0.714083,1
2026-03-01 10:34:45,64.23,2.1638,6.9353,294.29,15.903,168.92,1275.87,1091.75,3.67,0.714158,1
2026-03-01 10:34:50,60.01,2.0418,6.5012,294.78,15.772,168.62,1275.43,1090.55,3.764,0.714229,1
2026-03-01 10:34:55,62.56,2.1932,6.8599,294.55,15.897,168.65,1275.81,1091.16,3.501,0.714306,1
2026-03-01 10:35:00,60.77,2.0978,6.5979,294.75,15.716,169.39,1275.67,1090.6,3.699,0.714378,1
2026-03-01 10:35:05,61.21,2.1821,6.5516,294.52,15.86,169.18,1275.8,1091.33,3.563,0.714456,1
2026-03-01 10:35:10,60.75,2.0622,6.5865,294.86,15.837,168.13,1275.82,1090.7,3.65,0.714528,1
2026-03-01 10:35:15,60.86,2.1526,6.766,294.22,15.798,168.41,1275.91,1089.73,3.667,0.714603,1
2026-03-01 10:35:20,66.03,2.2561,7.1768,294.77,15.883,168.86,1276.61,1092.01,3.58,0.714683,1
2026-03-01 10:35:25,63.21,2.1983,6.8391,294.47,15.912,169.46,1276.35,1093.15,3.577,0.71476,1
2026-03-01 10:35:30,63.59,2.1832,6.7585,294.67,15.887,169.55,1276.47,1091.66,3.704,0.714835,1
2026-03-01 10:35:35,62.67,2.2697,6.8268,294.67,15.886,168.64,1276.44,1091.62,3.693,0.714916,1
2026-03-01 10:35:40,59.52,2.0297,6.4982,294.31,15.718,167.51,1276.13,1090.21,3.784,0.714985,1
2026-03-01 10:35:45,62.52,2.1833,6.7771,294.79,15.899,167.87,1276.56,1094.0,3.625,0.715061,1
2026-03-01 10:35:50,63.53,2.1546,6.8706,294.66,15.945,169.43,1276.76,1090.75,3.628,0.715138,1
2026-03-01 10:35:55,60.64,2.1863,6.7755,294.61,15.826,169.01,1276.49,1091.61,3.882,0.715214,1
2026-03-01 10:36:00,63.36,2.2337,6.9115,294.66,15.849,169.44,1276.89,1091.91,3.612,0.715291,1
2026-03-01 10:36:05,62.97,2.2093,6.8995,294.61,15.907,168.6,1276.92,1091.99,3.52,0.715368,1
2026-03-01 10:36:10,64.68,2.3229,6.9911,294.75,15.909,167.89,1277.21,1092.09,3.693,0.715449,1
2026-03-01 10:36:15,61.27,2.1505,6.607,294.48,15.891,168.59,1276.88,1092.23,3.742,0.715527,1
2026-03-01 10:36:20,60.25,2.1175,6.5575,294.74,15.827,167.99,1276.83,1091.48,3.769,0.7156,1
2026-03-01 10:36:25,61.35,2.1525,6.6151,294.69,15.743,169.1,1277.04,1091.56,3.75,0.715675,1
2026-03-01 10:36:30,64.04,2.264,6.9123,294.54,15.791,168.89,1277.44,1091.0,3.56,0.715755,1
2026-03-01 10:36:35,59.14,2.0502,6.4242,294.94,15.766,168.05,1276.92,1091.29,3.745,0.715825,1
2026-03-01 10:36:40,58.78,2.0486,6.3068,294.66,15.816,167.7,1276.95,1092.41,3.735,0.715897,1
2026-03-01 10:36:45,62.01,2.2027,6.7145,294.61,15.84,168.83,1277.42,1094.07,3.712,0.715975,1
2026-03-01 10:36:50,61.21,2.1533,6.6166,294.68,15.871,167.77,1277.39,1092.18,3.656,0.71605,1
2026-03-01 10:36:55,61.88,2.1611,6.7601,294.55,15.828,167.51,1277.55,1093.6,3.741,0.716125,1
2026-03-01 10:37:00,63.28,2.1587,6.7852,294.81,15.995,168.3,1277.79,1093.33,3.681,0.7162,1
2026-03-01 10:37:05,61.03,2.1959,6.431,294.56,15.833,168.44,1277.6,1092.69,3.697,0.716275,1
2026-03-01 10:37:10,59.04,2.04,6.3518,294.73,15.812,168.42,1277.43,1092.52,3.653,0.716346,1
2026-03-01 10:37:15,64.91,2.3115,7.0426,294.35,15.88,167.63,1278.22,1093.32,3.687,0.716428,1
2026-03-01 10:37:20,60.35,2.1192,6.5947,294.2,15.807,168.33,1277.74,1092.61,3.666,0.716502,1
2026-03-01 10:37:25,60.25,2.0571,6.4517,294.64,15.85,167.68,1277.8,1092.92,3.699,0.716574,1
2026-03-01 10:37:30,63.49,2.2723,6.9004,294.48,15.894,168.42,1278.27,1094.1,3.632,0.716652,1
2026-03-01 10:37:35,61.25,2.1541,6.7063,294.52,15.709,167.1,1278.08,1092.83,3.727,0.71673,1
2026-03-01 10:37:40,61.73,2.214,6.7272,294.09,15.883,167.59,1278.22,1094.06,3.672,0.716808,1
2026-03-01 10:37:45,62.55,2.1819,6.6918,294.89,15.906,168.11,1278.39,1093.69,3.575,0.716884,1
2026-03-01 10:37:50,63.44,2.2487,6.7973,294.57,15.932,167.89,1278.57,1094.83,3.716,0.716961,1
2026-03-01 10:37:55,61.31,2.0755,6.6568,294.82,15.904,167.54,1278.39,1094.93,3.731,0.717034,1
2026-03-01 10:38:00,64.09,2.2232,7.0518,294.27,15.919,167.74,1278.8,1094.99,3.668,0.717112,1
2026-03-01 10:38:05,58.6,2.0002,6.3302,294.57,15.909,167.2,1278.22,1091.92,3.716,0.717183,1
2026-03-01 10:38:10,62.94,2.188,6.7845,294.63,15.896,167.69,1278.81,1094.34,3.581,0.717257,1
2026-03-01 10:38:15,60.54,2.1377,6.4287,294.57,15.717,166.84,1278.6,1093.91,3.677,0.717333,1
2026-03-01 10:38:20,63.85,2.2107,6.867,294.59,15.916,167.46,1279.07,1095.12,3.58,0.717411,1
2026-03-01 10:38:25,62.0,2.2047,6.6391,294.27,15.92,167.71,1278.93,1094.46,3.696,0.717487,1
2026-03-01 10:38:30,60.78,2.0929,6.5661,294.61,15.768,167.2,1278.85,1094.61,3.727,0.717558,1
2026-03-01 10:38:35,62.78,2.2326,6.6589,294.37,15.868,167.69,1279.17,1095.21,3.737,0.717636,1
2026-03-01 10:38:40,63.12,2.2615,6.7905,294.42,15.949,167.39,1279.29,1096.05,3.655,0.717715,1
2026-03-01 10:38:45,62.74,2.2363,6.6949,294.54,15.852,167.12,1279.32,1095.06,3.688,0.717793,1
2026-03-01 10:38:50,60.23,2.0941,6.5796,294.47,15.813,167.5,1279.09,1093.21,3.65,0.717867,1
2026-03-01 10:38:55,61.04,2.0514,6.5237,294.48,15.882,167.39,1279.27,1095.82,3.575,0.717941,1
2026-03-01 10:39:00,61.76,2.1848,6.6239,294.76,15.795,167.1,1279.43,1095.55,3.609,0.718017,1
2026-03-01 10:39:05,61.7,2.1544,6.6859,294.5,15.857,167.45,1279.5,1094.99,3.71,0.718092,1
2026-03-01 10:39:10,62.88,2.1617,6.7547,294.45,15.835,167.48,1279.71,1095.16,3.624,0.718169,1
2026-03-01 10:39:15,58.73,2.0333,6.5315,294.51,15.779,166.41,1279.29,1095.28,3.571,0.71824,1
2026-03-01 10:39:20,62.25,2.2361,6.7973,294.31,15.881,167.12,1279.79,1095.64,3.648,0.718319,1
2026-03-01 10:39:25,61.31,2.1003,6.6227,294.56,15.902,167.07,1279.75,1097.41,3.638,0.718392,1
2026-03-01 10:39:30,60.48,2.1356,6.5615,294.67,15.846,166.98,1279.73,1096.55,3.661,0.718468,1
2026-03-01 10:39:35,60.62,2.1305,6.3588,294.59,15.805,167.53,1279.82,1096.13,3.707,0.718541,1
2026-03-01 10:39:40,61.41,2.1351,6.7309,294.53,15.911,167.09,1279.99,1097.02,3.829,0.718616,1
2026-03-01 10:39:45,56.33,1.9972,6.1243,294.64,15.77,166.45,1279.45,1095.42,3.634,0.718686,1
2026-03-01 10:39:50,60.67,2.1889,6.5468,294.41,15.738,166.14,1280.04,1095.82,3.791,0.718762,1
2026-03-01 10:39:55,60.41,2.1024,6.5693,294.53,15.871,167.76,1280.08,1095.46,3.683,0.718835,1
2026-03-01 10:40:00,62.52,2.1784,6.8069,294.8,15.879,166.2,1280.42,1097.67,3.739,0.718913,1
2026-03-01 10:40:05,60.51,2.1426,6.5013,294.46,15.829,166.25,1280.25,1095.98,3.707,0.718989,1
2026-03-01 10:40:10,61.39,2.1853,6.6603,294.64,15.91,166.33,1280.43,1097.67,3.667,0.719065,1
2026-03-01 10:40:15,64.02,2.2356,6.9981,294.64,15.898,166.7,1280.82,1097.97,3.667,0.719141,1
2026-03-01 10:40:20,63.19,2.1996,6.8614,294.36,15.935,166.3,1280.8,1097.56,3.526,0.71922,1
2026-03-01 10:40:25,63.05,2.1182,6.7895,294.65,15.951,165.92,1280.86,1097.79,3.604,0.719293,1
2026-03-01 10:40:30,60.95,2.102,6.606,294.39,15.844,166.88,1280.68,1096.76,3.687,0.719367,1
2026-03-01 10:40:35,62.51,2.1422,6.8614,294.59,15.898,166.27,1280.94,1097.48,3.544,0.719442,1
2026-03-01 10:40:40,61.34,2.1742,6.6873,294.38,15.884,165.37,1280.88,1097.15,3.669,0.719518,1
2026-03-01 10:40:45,61.39,2.139,6.5373,294.56,15.874,166.16,1280.96,1097.47,3.593,0.719591,1
2026-03-01 10:40:50,62.3,2.1691,6.775,294.53,15.915,166.56,1281.14,1096.94,3.689,0.719667,1
2026-03-01 10:40:55,60.78,2.1271,6.601,294.52,15.785,165.42,1281.04,1097.91,3.709,0.719741,1
2026-03-01 10:41:00,63.92,2.2022,6.996,294.56,15.874,166.76,1281.49,1099.19,3.739,0.719818,1
2026-03-01 10:41:05,61.43,2.2123,6.6373,294.39,15.789,166.28,1281.27,1097.99,3.693,0.719896,1
2026-03-01 10:41:10,62.6,2.2428,6.7309,294.26,15.961,165.85,1281.49,1099.41,3.562,0.719975,1
2026-03-01 10:41:15,63.85,2.2994,6.7863,294.51,15.821,166.48,1281.72,1099.49,3.589,0.720056,1
2026-03-01 10:41:20,63.21,2.2397,6.7711,294.72,15.957,166.96,1281.72,1099.74,3.539,0.720134,1
2026-03-01 10:41:25,59.55,2.0829,6.5276,294.61,15.834,165.78,1281.35,1097.6,3.716,0.720208,1
2026-03-01 10:41:30,62.32,2.2459,6.7467,294.58,15.827,165.82,1281.77,1097.63,3.614,0.720287,1
2026-03-01 10:41:35,62.93,2.1753,6.7883,294.39,15.821,165.71,1281.91,1099.64,3.646,0.720363,1
2026-03-01 10:41:40,62.99,2.1697,6.9063,294.53,15.884,166.86,1282.0,1099.72,3.632,0.720439,1
2026-03-01 10:41:45,59.98,2.0751,6.5646,294.32,15.808,165.55,1281.71,1098.59,3.577,0.720512,1
2026-03-01 10:41:50,60.66,2.1439,6.4922,294.4,15.854,165.58,1281.87,1097.51,3.697,0.720588,1
2026-03-01 10:41:55,63.13,2.1791,6.9143,294.56,15.779,166.34,1282.24,1099.36,3.711,0.720664,1
2026-03-01 10:42:00,60.49,2.1111,6.4007,294.12,15.821,165.85,1282.0,1098.5,3.616,0.720739,1
2026-03-01 10:42:05,61.18,2.0774,6.6447,294.83,15.802,165.02,1282.15,1099.73,3.641,0.720812,1
2026-03-01 10:42:10,63.99,2.2591,6.9387,294.21,15.972,166.03,1282.57,1100.26,3.689,0.720891,1
2026-03-01 10:42:15,61.56,2.0938,6.74,294.86,15.875,165.38,1282.35,1098.97,3.603,0.720965,1
2026-03-01 10:42:20,60.53,2.0814,6.5682,294.31,15.806,165.98,1282.3,1098.54,3.665,0.721037,1
2026-03-01 10:42:25,60.31,2.1594,6.4934,294.31,15.898,164.86,1282.35,1098.48,3.711,0.721112,1
2026-03-01 10:42:30,62.12,2.2213,6.6955,294.4,15.845,165.91,1282.64,1099.25,3.731,0.721188,1
2026-03-01 10:42:35,59.62,2.1015,6.654,294.39,15.806,164.34,1282.41,1099.33,3.698,0.721261,1
2026-03-01 10:42:40,61.24,2.1545,6.6207,294.35,15.861,165.67,1282.69,1099.51,3.604,0.721336,1
2026-03-01 10:42:45,62.11,2.1526,6.7556,294.4,15.912,165.79,1282.86,1098.59,3.677,0.72141,1
2026-03-01 10:42:50,63.56,2.1935,6.7023,294.49,15.899,165.17,1283.11,1101.45,3.601,0.721487,1
2026-03-01 10:42:55,62.61,2.1767,6.6952,294.29,15.948,165.81,1283.08,1099.13,3.641,0.721565,1
2026-03-01 10:43:00,60.53,2.058,6.5788,294.64,15.812,165.08,1282.9,1099.18,3.586,0.721637,1
2026-03-01 10:43:05,63.37,2.2279,6.7144,294.75,15.845,164.45,1283.32,1100.31,3.57,0.721715,1
2026-03-01 10:43:10,61.15,2.1421,6.6478,294.08,15.925,165.27,1283.13,1099.71,3.712,0.721789,1
2026-03-01 10:43:15,59.74,2.0535,6.3939,294.83,15.799,164.56,1283.03,1099.82,3.702,0.721862,1
2026-03-01 10:43:20,61.33,2.2094,6.5412,294.62,15.879,165.5,1283.3,1100.51,3.634,0.721938,1
2026-03-01 10:43:25,63.74,2.2553,6.8261,294.51,15.941,165.92,1283.66,1100.96,3.568,0.722014,1
2026-03-01 10:43:30,61.83,2.1918,6.8001,294.34,15.964,164.87,1283.51,1099.81,3.756,0.722093,1
2026-03-01 10:43:35,61.6,2.1365,6.6796,294.49,15.84,164.5,1283.56,1100.42,3.701,0.722168,1
2026-03-01 10:43:40,64.04,2.2412,6.843,294.64,15.935,165.23,1283.93,1101.02,3.803,0.722246,1
2026-03-01 10:43:45,59.43,2.1051,6.4805,294.98,15.768,164.98,1283.45,1099.58,3.622,0.722318,1
2026-03-01 10:43:50,59.65,2.0937,6.5082,294.89,15.788,164.37,1283.55,1099.52,3.574,0.722391,1
2026-03-01 10:43:55,59.15,2.1343,6.3575,294.15,15.763,164.75,1283.56,1100.25,3.72,0.722466,1
2026-03-01 10:44:00,62.13,2.1663,6.7866,294.41,15.909,165.27,1284.0,1101.1,3.644,0.722543,1
2026-03-01 10:44:05,61.82,2.1434,6.7567,294.47,15.906,165.29,1284.04,1103.6,3.642,0.722617,1
2026-03-01 10:44:10,63.88,2.2611,6.967,294.72,15.924,165.16,1284.36,1102.61,3.546,0.722698,1
2026-03-01 10:44:15,61.93,2.1169,6.6342,294.43,15.824,163.94,1284.2,1102.36,3.659,0.722772,1
2026-03-01 10:44:20,60.95,2.1703,6.4886,294.29,15.808,164.43,1284.16,1101.26,3.621,0.722849,1
2026-03-01 10:44:25,61.56,2.1026,6.513,294.46,15.819,164.5,1284.31,1103.41,3.584,0.722922,1
2026-03-01 10:44:30,61.73,2.1861,6.6145,294.37,15.876,164.62,1284.41,1102.24,3.611,0.722998,1
2026-03-01 10:44:35,59.04,2.0406,6.3474,294.64,15.72,163.06,1284.15,1101.86,3.571,0.723069,1
2026-03-01 10:44:40,65.62,2.3156,7.0636,294.92,15.924,164.61,1285.02,1103.22,3.688,0.723151,1
2026-03-01 10:44:45,62.33,2.2178,6.7276,294.62,15.804,164.45,1284.71,1103.06,3.645,0.723229,1
2026-03-01 10:44:50,61.86,2.1713,6.8196,294.63,15.886,164.64,1284.73,1102.55,3.647,0.723305,1
2026-03-01 10:44:55,62.47,2.1383,6.7192,294.68,15.825,165.49,1284.87,1102.75,3.753,0.723378,1
2026-03-01 10:45:00,62.61,2.1553,6.7575,294.53,15.975,164.75,1284.97,1103.46,3.603,0.723454,1
2026-03-01 10:45:05,61.33,2.1173,6.478,294.35,15.901,163.81,1284.89,1102.46,3.577,0.723527,1
2026-03-01 10:45:10,60.59,2.0448,6.7219,294.37,15.829,163.76,1284.87,1100.72,3.717,0.723598,1
2026-03-01 10:45:15,62.43,2.2303,6.6376,294.65,15.894,164.01,1285.17,1103.15,3.562,0.723677,1
2026-03-01 10:45:20,62.11,2.1783,6.6515,294.49,15.89,164.06,1285.21,1101.31,3.484,0.723753,1
2026-03-01 10:45:25,60.32,2.0656,6.5697,294.23,15.779,164.09,1285.06,1102.42,3.724,0.723824,1
2026-03-01 10:45:30,63.66,2.2862,6.8946,294.69,15.962,163.92,1285.54,1103.75,3.653,0.723904,1
2026-03-01 10:45:35,61.97,2.1408,6.8238,294.27,15.858,164.01,1285.41,1103.49,3.625,0.723978,1
2026-03-01 10:45:40,62.62,2.2017,6.8205,294.2,15.839,164.05,1285.57,1102.97,3.548,0.724055,1
2026-03-01 10:45:45,63.61,2.1934,6.8634,294.25,15.927,164.37,1285.77,1102.38,3.679,0.724134,1
2026-03-01 10:45:50,61.55,2.0736,6.7313,294.48,15.798,163.75,1285.59,1102.5,3.623,0.724206,1
2026-03-01 10:45:55,61.99,2.1152,6.7883,294.61,15.897,163.61,1285.72,1101.83,3.716,0.724281,1
2026-03-01 10:46:00,62.73,2.1777,6.7222,294.47,15.897,163.68,1285.89,1102.73,3.691,0.72436,1
2026-03-01 10:46:05,60.43,2.1509,6.6032,294.31,15.797,163.86,1285.69,1102.82,3.61,0.724435,1
2026-03-01 10:46:10,61.59,2.1697,6.6344,294.25,15.903,163.46,1285.9,1103.7,3.556,0.724511,1
2026-03-01 10:46:15,61.7,2.1651,6.6553,294.57,15.893,164.07,1285.99,1104.39,3.693,0.724588,1
2026-03-01 10:46:20,60.08,2.0222,6.4996,294.39,15.806,163.69,1285.87,1103.38,3.708,0.724658,1
2026-03-01 10:46:25,64.98,2.3253,6.9878,294.48,15.957,163.58,1286.54,1105.04,3.646,0.72474,1
2026-03-01 10:46:30,59.4,2.0878,6.3799,294.38,15.74,163.92,1285.94,1103.65,3.686,0.724812,1
2026-03-01 10:46:35,59.56,2.0797,6.511,294.47,15.835,163.39,1286.03,1105.56,3.762,0.724884,1
2026-03-01 10:46:40,63.47,2.2669,6.7329,294.49,15.823,163.48,1286.58,1103.65,3.893,0.724964,1
2026-03-01 10:46:45,62.57,2.2399,6.6727,294.89,15.883,164.45,1286.55,1106.38,3.784,0.725041,1
2026-03-01 10:46:50,59.96,2.1448,6.5297,294.49,15.854,163.27,1286.31,1103.64,3.701,0.725116,1
2026-03-01 10:46:55,62.41,2.1744,6.7343,294.33,15.89,163.69,1286.68,1105.35,3.713,0.725192,1
2026-03-01 10:47:00,63.7,2.1893,6.9587,294.44,15.979,163.66,1286.91,1104.64,3.617,0.725268,1
